Steps,Day,HeartRate,PeakRate,Energy
5000,'2024/01/01',80,120,250.5
5200,'2024/01/02',85,130,270.8
4800,'2024/01/03',78,125,230
4500,'2024/01/04',82,140,220.4
4600,'2024/01/05',88,145,260
4900,'2024/01/06',76,110,200
5100,'2024/01/07',84,122,245
30000,'2024/01/08',79,121,180.3
3000,'2024/01/09',81,118,150.1
5300,'2024/01/10',75,108,190
5000,'2024/01/11',80,135,225.3
5100,'2024/01/12',82,115,200.7
5100,'2024/01/12',82,115,200.7
5200,'2024/01/13',86,119,210.3
4800,'2024/01/14',79,121,250.3
4600,'2024/01/15',74,109,175
4700,'2024/01/16',77,113,160.2
5100,'2024/01/17',83,116,190
4000,'2024/01/18',70,105,
5000,'2024/01/19',79,112,220
4500,'2024/01/20',75,120,180
5200,'2024/01/21',84,125,230.2
4800,,'77',114,210
5300,'2024/01/23',95,100,195
4600,'2024/01/24',82,127,175
4900,'2024/01/25',78,122,230.5
4700,'2024/01/26',80,118,190
5000,'2024/01/27',72,110,180
5100,'2024/01/28',81,130,
5000,'2024/01/29',79,128,195
5200,'2024/01/30',76,126,250.3
5300,'2024/01/31',73,102,185
